sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
12178,-357,-24,925,-3,13,8
12179,-359,-25,925,-2,14,7
12180,-361,-23,924,-2,13,7
12181,-361,-23,923,-1,14,7
12182,-363,-23,921,-4,15,6
12183,-366,-23,919,-1,14,6
12184,-365,-23,919,-2,13,5
12185,-368,-25,919,0,13,5
12186,-370,-24,919,-2,12,4
12187,-369,-24,917,-1,11,5
12188,-371,-24,916,-3,9,4
12189,-375,-23,913,-5,6,6
12190,-376,-21,914,-5,4,5
12191,-377,-22,912,-2,1,5
12192,-378,-21,913,-5,-2,4
12193,-380,-23,914,-5,-4,4
12194,-379,-22,912,-6,-8,3
12195,-379,-21,911,-7,-10,3
12196,-379,-22,915,-5,-14,3
12197,-375,-25,912,-9,-17,4
12198,-376,-23,913,-6,-19,4
12199,-376,-24,915,-7,-24,4
12200,-372,-23,915,-9,-25,4
12201,-371,-21,918,-9,-28,5
12202,-368,-22,920,-9,-29,4
12203,-365,-24,921,-10,-30,4
12204,-361,-26,921,-8,-31,4
12205,-358,-27,922,-10,-30,4
12206,-356,-26,924,-8,-29,4
12207,-353,-26,927,-8,-28,4
12208,-351,-25,928,-7,-26,4
12209,-348,-29,929,-7,-25,5
12210,-347,-29,928,-7,-22,6
12211,-346,-29,931,-6,-20,6
12212,-343,-29,930,-6,-16,6
12213,-345,-29,930,-4,-12,6
12214,-342,-30,931,-6,-7,5
12215,-339,-29,932,-2,-4,6
12216,-342,-27,931,-6,-1,5
12217,-342,-26,931,-2,3,6
12218,-342,-28,931,-4,7,5
12219,-347,-26,931,-1,11,5
12220,-349,-26,930,-4,13,6
12221,-351,-27,929,-2,17,6
12222,-354,-25,926,-3,18,5
12223,-356,-26,924,-1,20,6
12224,-359,-25,924,-2,21,6
12225,-361,-26,922,-1,21,6
12226,-366,-26,920,-2,22,6
12227,-365,-24,921,0,22,7
12228,-366,-26,918,-2,21,7
12229,-368,-25,917,-1,20,6
12230,-368,-25,918,-2,19,7
12231,-369,-24,919,-2,17,6
12232,-368,-25,916,-3,16,6
12233,-369,-21,916,-3,15,6
12234,-370,-24,917,-3,12,6
12235,-371,-24,914,-3,13,7
12236,-372,-24,915,-4,10,7
12237,-372,-23,915,-1,8,6
12238,-371,-24,916,-4,7,6
12239,-373,-23,916,-3,5,6
12240,-372,-20,917,-5,3,6
12241,-373,-23,918,-7,1,5
12242,-371,-23,914,-4,-1,6
12243,-374,-25,915,-5,-3,5
12244,-373,-26,916,-5,-6,5
12245,-373,-25,914,-5,-8,6
12246,-371,-26,915,-6,-10,7
12247,-369,-24,917,-7,-11,6
12248,-370,-25,919,-5,-13,7
12249,-367,-25,918,-6,-15,5
12250,-365,-23,919,-5,-15,6
12251,-363,-26,921,-6,-15,6
12252,-358,-26,921,-6,-15,7
12253,-360,-27,923,-7,-15,6
12254,-356,-24,925,-4,-13,5
12255,-357,-26,926,-5,-12,6
12256,-356,-24,925,-6,-11,5
12257,-353,-23,925,-5,-9,4
12258,-357,-26,927,-5,-8,4
12259,-355,-25,923,-4,-6,4
12260,-357,-28,925,-5,-5,4
12261,-354,-27,924,-4,-4,4
12262,-357,-25,925,-6,-2,6
